episode,steps,ep_reward,avg_speed,total_energy,wiggle,safety,success,reason
738,291,-612.74,2.32,429.95,0.0007,0.0007,0,collision
739,1,-200.00,0.00,0.00,0.0000,0.0000,0,collision
740,200,-419.82,5.17,166.41,0.0051,0.0000,0,collision
741,127,-391.03,1.19,108.74,0.0157,0.1316,0,collision
742,79,-144.99,10.34,378.96,0.0145,0.0221,0,collision
743,143,-229.66,4.16,381.87,0.0025,0.0000,0,collision
744,42,-207.96,4.83,193.15,0.0382,0.0466,0,collision
745,66,-206.69,4.63,156.50,0.0138,0.0000,0,collision
746,94,-193.11,6.10,294.12,0.0055,0.0193,0,collision
747,170,-205.35,6.01,600.35,0.0090,0.0000,0,collision
748,26,-216.36,3.61,64.92,0.0481,0.0862,0,collision
749,82,-171.80,6.79,285.49,0.0032,0.0323,0,collision
750,63,-245.69,1.76,111.17,0.0163,0.0000,0,collision
751,30,-205.82,2.38,49.31,0.0667,0.0000,0,collision
752,69,-226.78,2.63,126.05,0.0237,0.0408,0,collision
753,4,-203.34,0.52,2.71,0.0229,0.0000,0,collision
754,42,-240.80,1.21,34.74,0.0123,0.0129,0,collision
755,123,-272.07,2.84,216.51,0.0088,0.0025,0,collision
756,121,-251.05,2.20,171.43,0.0000,0.0365,0,collision
757,214,-203.87,7.54,750.57,0.0009,0.0086,0,collision
758,677,-1414.26,0.29,190.46,0.0018,0.0000,0,collision
759,83,-285.67,1.53,63.84,0.0135,0.1502,0,collision
760,89,-191.62,7.03,186.47,0.0196,0.0049,0,collision
761,106,-211.61,8.06,249.90,0.0144,0.0000,0,collision
762,175,-236.82,3.81,446.40,0.0063,0.0474,0,collision
763,3,-202.88,0.54,1.08,0.4652,0.1803,0,collision
764,96,-228.98,4.42,213.28,0.0203,0.0000,0,collision
765,44,-218.16,3.81,134.10,0.0183,0.0489,0,collision
131,27,-207.02,2.11,44.91,0.0531,0.0168,0,collision
132,1,-200.00,0.00,0.00,0.0000,0.0000,0,collision
133,394,-808.31,2.02,241.87,0.0019,0.0014,0,collision
134,117,-195.15,4.40,322.58,0.0021,0.0156,0,collision
135,97,-232.69,3.29,194.57,0.0206,0.0069,0,collision
136,64,-170.70,9.27,281.76,0.0105,0.0296,0,collision
137,6,-204.85,0.69,4.55,0.0000,0.0000,0,collision
138,79,-286.44,1.34,79.50,0.0231,0.1703,0,collision
139,175,-318.77,3.97,469.62,0.0052,0.0330,0,collision
140,18,-219.22,0.55,7.35,0.0323,0.0000,0,collision
766,141,-245.95,4.45,417.07,0.0060,0.0000,0,collision
767,2,-200.44,1.04,2.51,0.0123,0.0000,0,collision
768,15,-201.86,4.62,101.14,0.0873,0.0000,0,collision
769,146,-234.79,7.17,367.18,0.0014,0.0000,0,collision
770,41,-208.32,4.31,130.10,0.0006,0.0180,0,collision
771,96,-249.69,7.26,260.15,0.0051,0.0000,0,collision
772,4,-203.96,0.37,0.76,0.4931,0.0000,0,collision
773,11,-198.44,2.99,34.28,0.0711,0.0000,0,collision
774,122,-332.06,1.90,154.47,0.0077,0.0163,0,collision
775,4,-202.96,0.88,2.50,0.2033,0.0000,0,collision
776,118,-271.44,2.97,209.89,0.0131,0.0286,0,collision
777,105,-148.23,13.39,554.79,0.0036,0.0159,0,collision
778,10,-209.44,0.92,9.52,0.1882,0.0000,0,collision
779,169,-297.51,3.52,373.89,0.0101,0.0000,0,collision
780,345,-335.64,5.02,700.92,0.0036,0.0000,0,collision
781,3,-203.55,0.00,0.20,0.2416,0.0000,0,collision
782,83,-194.18,8.36,249.33,0.0241,0.0000,0,collision
783,218,-184.34,5.34,684.27,0.0010,0.0446,0,collision
784,113,-199.06,6.22,500.52,0.0084,0.0000,0,collision
785,5,-204.01,0.68,1.15,0.2582,0.0000,0,collision
786,157,-268.92,4.53,465.98,0.0017,0.0316,0,collision
787,197,-231.50,5.88,527.38,0.0093,0.0182,0,collision
788,181,-238.51,2.87,337.99,0.0076,0.0363,0,collision
789,73,-193.22,3.93,209.49,0.0133,0.0439,0,collision
790,51,-202.29,4.97,168.39,0.0304,0.0000,0,collision
791,109,-253.18,4.42,233.98,0.0080,0.1113,0,collision
792,154,-325.89,4.43,374.65,0.0050,0.0000,0,collision
793,12,-214.85,0.72,8.54,0.0421,0.0000,0,collision
794,199,-183.02,4.75,561.57,0.0082,0.0076,0,collision
795,252,-655.27,0.46,154.56,0.0034,0.0000,0,collision
796,63,-189.80,6.93,278.73,0.0028,0.0256,0,collision
797,37,-222.60,1.54,56.10,0.0314,0.0000,0,collision
798,372,-245.73,3.42,669.70,0.0019,0.0000,0,collision
799,11,-207.93,1.50,9.74,0.1701,0.0000,0,collision
800,304,-155.52,9.05,599.09,0.0061,0.0391,0,collision
801,53,-194.96,7.13,238.63,0.0178,0.0219,0,collision
802,2,-200.39,1.04,2.51,0.7455,0.0000,0,collision
803,73,-195.83,4.73,191.18,0.0067,0.0228,0,collision
804,150,-239.82,5.53,302.54,0.0133,0.0472,0,collision
141,5,-203.98,0.48,3.16,0.2396,0.0000,0,collision
142,101,-197.55,8.20,417.15,0.0009,0.0722,0,collision
143,133,-216.52,7.71,404.37,0.0007,0.0962,0,collision
144,61,-182.19,10.38,266.86,0.0103,0.0127,0,collision
145,113,-309.68,6.16,272.63,0.0113,0.0000,0,collision
146,71,-246.65,4.15,241.20,0.0000,0.0563,0,collision
147,300,-632.86,2.33,302.99,0.0031,0.0051,0,collision
148,135,-319.04,3.81,325.39,0.0000,0.0000,0,collision
149,46,-174.76,15.25,148.38,0.0435,0.0000,0,collision
150,175,-351.88,3.19,358.85,0.0000,0.0304,0,collision
805,197,-180.22,12.14,729.67,0.0102,0.0110,0,collision
806,77,-215.85,7.84,156.23,0.0173,0.0401,0,collision
807,358,-626.77,1.90,462.55,0.0040,0.0094,0,collision
808,126,-286.27,5.44,286.28,0.0082,0.0000,0,collision
809,105,-214.23,6.04,376.37,0.0053,0.0767,0,collision
810,338,-174.98,6.64,1033.06,0.0034,0.0000,0,collision
811,69,-290.38,1.30,64.85,0.0100,0.1206,0,collision
812,152,-262.54,4.44,499.48,0.0029,0.0135,0,collision
813,9,-213.58,0.14,1.09,0.2170,0.0000,0,collision
814,2,-200.81,0.51,0.68,0.1631,0.0000,0,collision
815,124,-296.49,2.12,197.00,0.0064,0.0000,0,collision
816,57,-210.29,5.51,145.56,0.0308,0.0000,0,collision
817,1001,-1761.36,0.90,427.27,0.0000,0.0000,0,timeout
818,8,-207.56,0.81,3.89,0.1933,0.0000,0,collision
819,119,-201.13,6.79,530.12,0.0073,0.0580,0,collision
820,76,-240.67,2.83,126.15,0.0025,0.0535,0,collision
821,553,-1119.15,1.24,285.11,0.0000,0.0000,0,collision
822,105,-149.39,10.02,369.76,0.0003,0.0210,0,collision
823,263,289.93,11.16,855.16,0.0000,0.0029,1,goal
824,145,-223.25,4.57,399.33,0.0030,0.1085,0,collision
825,44,-188.82,5.02,161.48,0.0000,0.0000,0,collision
826,67,-200.74,5.87,249.29,0.0270,0.0000,0,collision
151,10,-204.21,1.66,19.35,0.0150,0.0000,0,collision
152,171,-118.63,8.82,743.70,0.0117,0.0000,0,collision
153,2,-200.95,0.00,0.10,0.9565,0.0000,0,collision
154,97,-217.23,2.67,195.71,0.0071,0.0000,0,collision
155,55,-180.01,12.17,133.57,0.0067,0.0174,0,collision
156,101,-145.28,13.00,270.95,0.0071,0.0199,0,collision
157,81,-168.95,9.12,214.58,0.0134,0.0161,0,collision
158,172,-450.47,1.02,130.78,0.0116,0.0011,0,collision
159,2,-200.46,0.49,0.64,0.1003,0.0016,0,collision
160,160,-277.78,4.05,319.41,0.0075,0.0437,0,collision
827,109,-188.93,6.17,479.62,0.0151,0.0456,0,collision
828,58,-259.63,1.70,96.14,0.0156,0.0207,0,collision
829,95,-136.94,6.69,350.76,0.0000,0.0065,0,collision
830,87,-232.86,2.86,157.66,0.0175,0.3273,0,collision
831,32,-197.16,4.93,166.93,0.0587,0.0392,0,collision
832,158,-127.35,9.00,399.44,0.0019,0.0872,0,collision
833,343,-715.49,0.91,277.94,0.0014,0.0000,0,collision
834,106,-180.68,10.33,373.92,0.0160,0.0498,0,collision
835,425,-814.34,1.04,332.24,0.0009,0.0000,0,collision
836,100,-153.41,7.47,428.60,0.0119,0.0233,0,collision
837,231,-134.22,8.87,760.91,0.0039,0.0058,0,collision
838,85,-208.37,3.70,193.34,0.0092,0.0000,0,collision
839,609,-1228.52,0.52,253.12,0.0019,0.0000,0,collision
840,64,-172.42,7.09,175.93,0.0125,0.0000,0,collision
841,168,-161.70,8.53,629.00,0.0013,0.0071,0,collision
842,367,-654.91,3.59,367.15,0.0003,0.0000,0,collision
843,100,-145.52,12.64,234.25,0.0147,0.0034,0,collision
844,87,-130.00,11.64,436.52,0.0093,0.0251,0,collision
845,320,-266.12,4.03,864.83,0.0023,0.0158,0,collision
846,10,-198.67,2.62,31.24,0.0377,0.0000,0,collision
847,53,-221.83,7.10,198.35,0.0152,0.3168,0,collision
848,2,-200.49,0.88,1.85,0.4805,0.0000,0,collision
849,25,-180.82,11.20,82.91,0.0705,0.0773,0,collision
850,390,259.47,6.78,1347.18,0.0000,0.0000,1,goal
851,93,-103.13,21.56,201.90,0.0083,0.0022,0,collision
161,206,-228.61,4.09,452.92,0.0000,0.1426,0,collision
162,2,-201.02,0.54,0.75,0.2413,0.3310,0,collision
163,85,-169.58,6.47,224.18,0.0017,0.0333,0,collision
164,69,-155.59,9.03,335.45,0.0063,0.0239,0,collision
165,499,-636.53,2.89,995.74,0.0015,0.0095,0,collision
166,211,-186.14,5.92,609.24,0.0073,0.0367,0,collision
167,223,-82.25,8.95,760.17,0.0046,0.0000,0,collision
168,229,-489.77,2.20,244.53,0.0002,0.0000,0,collision
169,1001,-1833.86,0.28,360.82,0.0000,0.0000,0,timeout
170,46,-203.15,3.59,90.14,0.0239,0.0128,0,collision
852,153,-244.30,4.67,493.61,0.0008,0.0000,0,collision
853,2,-200.96,0.00,0.10,0.7781,0.0000,0,collision
854,238,-344.90,4.70,574.49,0.0027,0.0102,0,collision
855,17,-196.65,4.31,51.83,0.0280,0.0000,0,collision
856,137,-276.41,4.23,299.94,0.0074,0.1369,0,collision
857,80,-141.96,7.38,411.87,0.0031,0.0150,0,collision
858,2,-200.40,0.99,2.28,0.0240,0.0000,0,collision
859,614,-1195.28,1.39,403.99,0.0000,0.0000,0,collision
860,2,-200.71,0.00,0.10,1.0000,0.0000,0,collision
861,140,-192.84,9.26,546.53,0.0109,0.0301,0,collision
862,148,-202.30,3.49,409.10,0.0020,0.0350,0,collision
863,191,-177.38,6.25,521.68,0.0072,0.0166,0,collision
864,52,-183.54,4.80,179.29,0.0072,0.0564,0,collision
865,108,-267.79,3.69,277.40,0.0063,0.0000,0,collision
866,193,-419.14,1.51,179.62,0.0034,0.0017,0,collision
867,280,-104.97,8.02,1218.98,0.0038,0.0860,0,collision
868,1001,-1827.24,0.30,321.04,0.0000,0.0000,0,timeout
869,238,-334.49,4.85,559.84,0.0028,0.0000,0,collision
870,2,-200.57,0.42,0.50,0.3963,0.0634,0,collision
871,57,-153.27,9.71,356.18,0.0075,0.0239,0,collision
872,175,-149.92,7.39,558.65,0.0032,0.0980,0,collision
873,13,-194.44,3.74,46.64,0.0811,0.0000,0,collision
874,109,-239.98,5.96,308.33,0.0183,0.1491,0,collision
875,33,-195.79,5.90,115.39,0.0164,0.0000,0,collision
171,100,-152.99,13.04,214.39,0.0200,0.0173,0,collision
172,355,-499.91,3.62,648.83,0.0024,0.0544,0,collision
173,114,-129.15,10.09,553.06,0.0006,0.0110,0,collision
174,170,-155.01,12.24,526.26,0.0084,0.0213,0,collision
175,38,-211.32,3.31,101.09,0.0526,0.0000,0,collision
176,158,-343.03,2.44,255.17,0.0113,0.0000,0,collision
177,126,-210.34,14.28,115.43,0.0098,0.0000,0,collision
178,1001,-1783.63,0.69,288.74,0.0000,0.0000,0,timeout
179,70,-192.17,9.04,117.64,0.0103,0.0318,0,collision
180,36,-205.76,6.71,235.86,0.0100,0.0324,0,collision
876,238,-495.04,3.38,251.57,0.0069,0.0208,0,collision
877,53,-222.04,3.13,137.66,0.0188,0.0498,0,collision
878,3,-202.90,0.00,0.20,0.6027,0.1608,0,collision
879,167,-371.17,4.70,139.59,0.0051,0.0000,0,collision
880,78,-214.01,8.49,231.87,0.0207,0.0000,0,collision
881,153,-191.39,8.62,465.38,0.0000,0.0059,0,collision
882,127,-298.45,5.09,277.42,0.0013,0.2806,0,collision
883,255,-546.97,3.34,137.88,0.0005,0.0000,0,collision
884,159,-360.59,5.24,325.12,0.0024,0.0000,0,collision
885,244,-492.66,2.80,349.58,0.0082,0.0000,0,collision
886,228,-227.81,9.40,180.15,0.0005,0.0000,0,collision
887,157,-287.90,5.75,276.08,0.0007,0.0000,0,collision
888,4,-199.32,2.75,14.78,0.1362,0.0000,0,collision
889,116,-188.23,8.25,323.94,0.0159,0.0374,0,collision
890,125,-240.95,5.49,474.25,0.0035,0.0000,0,collision
891,5,-204.35,0.54,2.07,0.1470,0.0000,0,collision
892,4,-201.22,1.24,2.77,0.2096,0.0000,0,collision
893,153,-334.81,3.80,213.20,0.0005,0.0000,0,collision
894,163,-198.54,8.46,699.50,0.0090,0.0170,0,collision
895,132,-160.43,9.03,357.91,0.0036,0.0407,0,collision
896,256,-461.42,2.39,483.18,0.0034,0.0000,0,collision
897,6,-208.00,0.13,0.87,0.1540,0.0571,0,collision
898,216,-369.45,1.83,299.39,0.0054,0.0073,0,collision
899,170,-395.84,4.95,167.64,0.0000,0.0000,0,collision
900,79,-202.72,5.10,205.74,0.0205,0.0000,0,collision
901,302,-343.01,5.25,528.74,0.0050,0.0011,0,collision
902,56,-193.16,4.21,176.84,0.0061,0.0000,0,collision
903,94,-226.32,5.87,256.18,0.0000,0.0447,0,collision
904,1,-200.00,0.00,0.00,0.0000,0.0000,0,collision
905,151,-118.27,14.93,305.46,0.0132,0.0075,0,collision
906,34,-192.50,12.39,186.47,0.0174,0.0592,0,collision
907,72,-221.45,4.57,203.68,0.0150,0.0000,0,collision
181,1,-200.00,0.00,0.00,0.0000,0.0000,0,collision
182,39,-235.88,0.77,22.64,0.0195,0.0038,0,collision
183,97,-197.37,5.93,375.95,0.0033,0.0256,0,collision
184,247,-256.14,5.74,642.43,0.0060,0.0099,0,collision
185,69,-245.55,1.60,86.17,0.0198,0.0448,0,collision
186,159,-277.48,2.00,188.49,0.0006,0.0969,0,collision
187,84,-271.75,1.98,111.94,0.0045,0.0000,0,collision
188,195,-328.30,3.20,399.20,0.0050,0.1703,0,collision
189,2,-201.24,0.00,0.10,0.6042,0.0000,0,collision
190,542,-891.55,1.57,507.39,0.0012,0.0115,0,collision
908,593,-861.88,1.80,646.97,0.0014,0.0107,0,collision
909,51,-207.33,11.38,188.95,0.0162,0.0000,0,collision
910,111,-254.47,4.77,379.45,0.0084,0.1490,0,collision
911,57,-218.34,2.05,75.63,0.0135,0.0000,0,collision
912,83,-239.80,3.95,210.97,0.0087,0.0000,0,collision
913,97,-359.86,0.78,94.41,0.0174,0.0100,0,collision
914,593,-1143.78,1.11,306.89,0.0021,0.0001,0,collision
915,47,-183.78,8.45,263.17,0.0266,0.0000,0,collision
916,304,-259.39,2.58,514.93,0.0017,0.1000,0,collision
917,54,-186.86,9.30,317.95,0.0150,0.0187,0,collision
918,3,-202.39,0.59,1.94,0.0500,0.0605,0,collision
919,91,-221.69,2.46,143.04,0.0075,0.0000,0,collision
920,111,-169.01,14.39,131.62,0.0000,0.0261,0,collision
921,146,-308.06,4.60,286.74,0.0115,0.0000,0,collision
922,108,-252.26,7.79,235.43,0.0038,0.0000,0,collision
923,188,-445.03,1.66,201.15,0.0061,0.0000,0,collision
924,117,-263.18,7.04,252.45,0.0110,0.2238,0,collision
925,1,-200.00,0.00,0.00,0.0000,0.0000,0,collision
926,69,-249.62,1.35,61.18,0.0185,0.0000,0,collision
927,190,-162.36,5.50,578.14,0.0024,0.0316,0,collision
928,185,-148.98,6.97,650.20,0.0003,0.0072,0,collision
929,45,-240.97,0.97,33.74,0.0347,0.0695,0,collision
930,106,-216.92,7.88,256.61,0.0013,0.1453,0,collision
931,54,-182.92,12.15,47.94,0.0155,0.0212,0,collision
932,120,-138.31,15.37,127.82,0.0016,0.0172,0,collision
933,93,-214.87,6.07,327.97,0.0061,0.2158,0,collision
934,160,-154.75,8.37,637.09,0.0070,0.0052,0,collision
935,114,-185.48,4.52,348.57,0.0159,0.0000,0,collision
936,283,-670.10,0.87,187.22,0.0058,0.0000,0,collision
191,203,-393.23,3.40,308.68,0.0061,0.0000,0,collision
192,263,-132.43,5.25,846.92,0.0038,0.0534,0,collision
193,412,-525.58,3.53,878.28,0.0025,0.0258,0,collision
194,324,-359.51,4.90,805.60,0.0026,0.0091,0,collision
195,149,-160.50,10.37,398.97,0.0050,0.0142,0,collision
196,122,-278.41,5.56,184.91,0.0065,0.0220,0,collision
197,131,-317.80,2.47,217.46,0.0112,0.0050,0,collision
198,346,-687.00,1.71,310.71,0.0018,0.0000,0,collision
199,334,-699.93,2.08,182.37,0.0002,0.0000,0,collision
200,503,-1024.22,1.61,254.81,0.0010,0.0000,0,collision
937,298,-190.72,4.65,895.31,0.0033,0.0043,0,collision
938,91,-214.32,6.94,319.51,0.0006,0.1719,0,collision
939,108,-305.30,4.68,131.99,0.0066,0.0000,0,collision
940,135,-247.72,5.14,437.28,0.0014,0.0207,0,collision
941,230,-232.57,5.44,470.23,0.0000,0.0835,0,collision
942,253,-383.72,4.10,425.47,0.0017,0.0087,0,collision
943,122,-252.68,4.77,303.68,0.0001,0.0000,0,collision
944,159,-398.21,1.46,182.18,0.0067,0.0000,0,collision
945,534,-1002.49,1.11,415.97,0.0012,0.0000,0,collision
946,42,-193.20,7.47,167.87,0.0034,0.0088,0,collision
947,156,-205.80,7.27,281.67,0.0029,0.1193,0,collision
948,650,-371.62,3.84,1516.52,0.0011,0.0268,0,collision
949,310,-460.77,3.20,377.05,0.0039,0.0206,0,collision
950,66,-252.04,1.98,109.44,0.0060,0.0000,0,collision
951,460,-409.30,2.09,658.50,0.0030,0.0192,0,collision
952,202,-277.13,3.73,463.98,0.0077,0.0000,0,collision
953,152,-198.28,4.54,378.65,0.0037,0.0008,0,collision
954,1,-200.00,0.00,0.00,0.0000,0.0000,0,collision
201,540,123.96,4.92,1438.09,0.0000,0.0049,1,goal
202,285,-212.95,6.68,847.51,0.0005,0.0000,0,collision
203,574,-428.00,3.71,1314.25,0.0000,0.1476,0,collision
204,306,-444.50,3.01,641.08,0.0003,0.0000,0,collision
205,77,-193.23,5.36,240.93,0.0183,0.0073,0,collision
206,570,134.38,5.01,1610.44,0.0000,0.0166,1,goal
207,28,-218.69,2.82,90.81,0.0000,0.0454,0,collision
208,294,-505.44,2.35,435.89,0.0006,0.0118,0,collision
209,200,-260.74,3.61,466.61,0.0045,0.0193,0,collision
210,123,-266.09,5.38,287.25,0.0125,0.0000,0,collision
955,634,-229.26,5.98,1500.29,0.0015,0.0275,0,collision
956,36,-172.95,7.36,217.25,0.0089,0.0000,0,collision
957,1001,-1433.25,1.40,1009.30,0.0000,0.0451,0,timeout
958,271,-586.37,2.49,217.40,0.0036,0.0000,0,collision
959,415,220.02,7.11,1187.17,0.0000,0.0079,1,goal
960,10,-207.71,1.48,14.64,0.1166,0.0000,0,collision
961,355,-752.74,0.82,205.70,0.0014,0.0011,0,collision
962,939,-1588.50,1.89,601.19,0.0006,0.0095,0,collision
211,1001,-1638.43,0.69,549.56,0.0000,0.0000,0,timeout
212,55,-179.36,6.50,235.50,0.0105,0.0000,0,collision
213,1001,-1664.30,0.67,524.57,0.0000,0.0000,0,timeout
214,950,-1847.90,0.35,272.32,0.0011,0.0000,0,collision
215,53,-195.33,4.51,178.44,0.0239,0.0011,0,collision
216,24,-207.23,1.98,29.97,0.0003,0.0000,0,collision
217,3,-204.25,0.15,0.32,0.0491,0.3334,0,collision
218,285,-599.24,2.44,195.53,0.0038,0.0000,0,collision
219,165,-284.74,3.30,392.39,0.0084,0.0000,0,collision
220,92,-254.38,7.22,259.64,0.0217,0.0000,0,collision
963,953,-1547.25,1.91,876.80,0.0004,0.0009,0,collision
964,408,-574.61,2.68,579.48,0.0017,0.0362,0,collision
965,1001,-1689.15,0.67,424.80,0.0000,0.0003,0,timeout
966,956,-1810.70,0.69,402.75,0.0010,0.0000,0,collision
967,333,-271.07,6.93,949.25,0.0038,0.0192,0,collision
968,200,-418.82,1.92,287.09,0.0010,0.0000,0,collision
969,2,-200.39,1.04,2.51,0.7809,0.0000,0,collision
970,31,-184.51,9.51,143.24,0.0417,0.1209,0,collision
971,147,-269.97,4.90,463.60,0.0079,0.0565,0,collision
972,5,-205.33,0.29,1.06,0.0916,0.0000,0,collision
973,260,-74.98,7.79,450.72,0.0036,0.0136,0,collision
974,89,-195.70,5.99,340.42,0.0078,0.1780,0,collision
975,57,-156.17,16.50,156.99,0.0125,0.0317,0,collision
976,125,-297.71,5.41,85.53,0.0024,0.0000,0,collision
977,144,-105.03,9.38,628.40,0.0015,0.0000,0,collision
221,498,-572.09,3.21,906.69,0.0002,0.0000,0,collision
222,3,-201.75,0.22,0.44,0.4379,0.0000,0,collision
223,119,-243.47,2.19,179.22,0.0134,0.0723,0,collision
224,2,-200.53,1.04,2.51,0.1313,0.0000,0,collision
225,3,-202.02,0.30,0.32,0.3273,0.0000,0,collision
226,559,-590.65,3.64,1144.62,0.0026,0.1298,0,collision
227,86,-290.36,1.42,82.90,0.0140,0.1391,0,collision
228,71,-247.11,1.13,51.86,0.0030,0.0000,0,collision
229,327,-582.31,1.73,378.27,0.0019,0.0461,0,collision
230,40,-173.22,8.40,219.71,0.0500,0.0000,0,collision
978,292,-286.32,6.78,707.03,0.0037,0.0293,0,collision
979,234,-93.71,9.58,713.48,0.0075,0.0101,0,collision
980,153,-154.17,9.89,416.22,0.0001,0.0140,0,collision
981,80,-274.68,1.71,88.30,0.0070,0.0000,0,collision
982,134,-379.02,1.92,178.49,0.0000,0.0055,0,collision
983,651,-745.25,3.31,904.72,0.0013,0.0186,0,collision
984,359,129.50,5.99,818.96,0.0000,0.1114,1,goal
985,114,-287.20,5.88,275.55,0.0057,0.0080,0,collision
986,613,-1068.67,1.80,659.99,0.0018,0.0000,0,collision
987,527,-732.94,3.30,602.39,0.0015,0.0808,0,collision
988,297,-329.78,3.93,559.02,0.0021,0.0441,0,collision
989,2,-201.53,0.00,0.10,0.6106,0.3176,0,collision
231,482,-574.72,3.19,764.95,0.0015,0.0787,0,collision
232,3,-201.60,0.64,0.63,0.1595,0.0000,0,collision
233,408,-219.62,5.06,1213.55,0.0025,0.0101,0,collision
234,9,-213.43,0.19,1.58,0.0554,0.0000,0,collision
235,315,-684.10,0.69,168.94,0.0021,0.0000,0,collision
236,175,-314.94,2.66,297.32,0.0018,0.0000,0,collision
237,112,-248.11,2.66,191.78,0.0094,0.0203,0,collision
238,677,-1233.59,1.01,535.96,0.0005,0.0000,0,collision
239,375,-515.14,2.60,614.46,0.0006,0.0014,0,collision
240,437,-771.73,1.59,423.94,0.0003,0.0156,0,collision
990,862,-1071.08,2.56,1258.56,0.0012,0.0245,0,collision
991,300,-553.44,1.98,340.79,0.0000,0.0104,0,collision
992,322,-526.09,2.65,526.47,0.0000,0.0239,0,collision
993,28,-223.51,1.60,37.25,0.0158,0.0286,0,collision
994,540,-1083.42,1.29,103.18,0.0037,0.0000,0,collision
995,254,-207.15,4.78,584.31,0.0038,0.0195,0,collision
996,423,-622.45,2.73,523.98,0.0047,0.0744,0,collision
997,920,-1827.82,0.76,348.92,0.0000,0.0001,0,collision
998,467,-604.81,2.82,854.91,0.0034,0.0049,0,collision
999,280,-507.34,2.64,309.26,0.0042,0.0897,0,collision
1000,2,-200.54,1.04,2.51,0.8837,0.0000,0,collision
241,1001,-1505.00,1.02,706.45,0.0000,0.0154,0,timeout
242,201,-321.64,2.84,345.03,0.0000,0.0254,0,collision
243,759,-1464.61,0.78,368.63,0.0011,0.0038,0,collision
244,190,-203.42,3.43,424.01,0.0005,0.0684,0,collision
245,11,-199.22,2.41,25.68,0.0748,0.0000,0,collision
246,1,-200.00,0.00,0.00,0.0000,0.0000,0,collision
247,339,-607.22,1.81,397.92,0.0017,0.1383,0,collision
248,385,-335.01,5.38,526.22,0.0018,0.1049,0,collision
249,2,-201.04,0.00,0.10,0.4702,0.0000,0,collision
250,721,-334.16,3.84,1365.75,0.0000,0.0131,1,goal
1001,526,-237.70,5.03,1357.05,0.0013,0.0759,0,collision
1002,1001,-1602.62,0.71,428.13,0.0000,0.0647,0,timeout
1003,318,-525.29,1.84,367.57,0.0029,0.0465,0,collision
1004,756,-945.35,2.74,1155.97,0.0010,0.0759,0,collision
1005,128,-270.01,1.91,180.31,0.0036,0.1008,0,collision
1006,4,-204.65,0.17,0.57,0.1438,0.0000,0,collision
1007,768,-631.47,3.47,1091.43,0.0012,0.0686,0,collision
1008,700,-1273.85,2.02,286.86,0.0011,0.0000,0,collision
251,550,-1059.57,2.03,106.88,0.0008,0.0000,0,collision
252,242,-442.93,3.49,432.93,0.0000,0.0000,0,collision
253,62,-157.87,9.53,192.80,0.0132,0.0000,0,collision
254,10,-204.93,1.30,4.01,0.1307,0.0372,0,collision
255,334,-237.72,4.56,841.11,0.0046,0.0314,0,collision
256,690,-1254.14,1.00,481.27,0.0012,0.0137,0,collision
257,25,-205.85,2.43,52.23,0.0077,0.0000,0,collision
258,349,-280.92,4.09,929.22,0.0023,0.0038,0,collision
259,115,-177.05,6.68,297.64,0.0071,0.0000,0,collision
260,414,32.08,6.04,937.43,0.0000,0.0609,1,goal
1009,397,-612.97,3.03,734.95,0.0050,0.0000,0,collision
1010,47,-199.73,6.47,195.62,0.0033,0.0000,0,collision
1011,682,-1145.87,1.77,510.27,0.0005,0.0000,0,collision
1012,291,-110.43,5.73,1069.26,0.0056,0.0249,0,collision
1013,36,-197.80,8.35,182.84,0.0048,0.0731,0,collision
1014,2,-200.96,0.00,0.10,0.3270,0.0816,0,collision
1015,164,-274.48,3.89,326.67,0.0068,0.0000,0,collision
1016,251,-387.73,4.18,508.53,0.0000,0.0116,0,collision
1017,70,-182.80,6.02,305.81,0.0231,0.0000,0,collision
1018,91,-115.29,16.65,117.84,0.0066,0.0158,0,collision
1019,613,-1345.72,0.04,70.75,0.0018,0.0000,0,collision
1020,1001,-1778.13,0.30,265.71,0.0000,0.0000,0,timeout
1021,116,-243.80,5.72,274.07,0.0116,0.0000,0,collision
1022,520,233.89,5.49,1524.63,0.0000,0.0367,1,goal
1023,85,-276.95,2.50,125.76,0.0196,0.3336,0,collision
261,620,-611.29,2.51,840.86,0.0004,0.0234,0,collision
262,1001,-1139.17,2.10,1101.64,0.0000,0.0774,0,timeout
263,471,-728.87,1.93,386.41,0.0000,0.0097,0,collision
264,207,-277.04,2.33,315.70,0.0021,0.0329,0,collision
265,296,-626.75,1.01,207.01,0.0018,0.0000,0,collision
266,1,-200.00,0.00,0.00,0.0000,0.0000,0,collision
267,351,-363.27,5.00,773.68,0.0000,0.0000,0,collision
268,258,-545.48,1.34,223.53,0.0072,0.0328,0,collision
269,548,-650.49,2.34,806.77,0.0019,0.0639,0,collision
270,783,-1358.03,2.02,651.27,0.0000,0.0037,0,collision
1024,320,-306.22,6.47,886.31,0.0063,0.0028,0,collision
1025,450,-969.69,1.15,64.48,0.0002,0.0000,0,collision
1026,762,-916.44,2.94,1038.38,0.0007,0.0674,0,collision
1027,146,-133.71,9.61,318.38,0.0018,0.0000,0,collision
1028,97,-313.17,1.76,99.03,0.0003,0.0693,0,collision
1029,275,-333.04,2.15,393.56,0.0050,0.0832,0,collision
1030,369,-771.46,1.42,283.76,0.0000,0.0591,0,collision
